OBJECTID_1,name,MGRS_10km,POINT_X,POINT_Y
"3374",Mus hortulanus,34TDQ28,20.08021474340,45.01474598680
"3375",Mus hortulanus,34TDQ27,20.04965628640,44.92448195640
"3376",Mus hortulanus,34TDQ37,20.17635467840,44.92546605350
"3377",Mus hortulanus,34TDQ38,20.17506533060,45.01547647860
"3378",Mus hortulanus,34TDQ39,20.17376990450,45.10548545000
"3379",Mus hortulanus,34TDQ49,20.30087187960,45.10633427920
"3380",Mus hortulanus,34TDQ48,20.30196806860,45.01632266290
"3381",Mus hortulanus,34TDQ47,20.27106042850,44.92610392490
"3382",Mus hortulanus,34TDQ57,20.42976866410,44.92701258230
"3383",Mus hortulanus,34TDQ58,20.39687474480,45.01685738960
"3384",Mus hortulanus,34TDQ67,20.55648239860,44.92757498390
"3385",Mus hortulanus,34TDQ68,20.55578804090,45.01759200130
"3386",Mus hortulanus,34TDQ69,20.55509040940,45.10760758530
"3387",Mus hortulanus,34TDQ79,20.65025109950,45.10793269890
"3388",Mus hortulanus,34TDQ78,20.68270340500,45.01801513060
"3389",Mus hortulanus,34TDQ77,20.68319938820,44.92799679480
"3390",Mus hortulanus,34TDQ97,20.93663941280,44.92841861370
"3391",Mus hortulanus,34TDQ98,20.93654021360,45.01843826820
"3392",Mus hortulanus,34TDQ99,20.93644054640,45.10845649770
"3393",Mus hortulanus,34TDQ88,20.80962110770,45.01829722130
"3394",Mus hortulanus,34TEQ08,21.06345978690,45.01843826820
"3395",Mus hortulanus,34TEQ18,21.19037889230,45.01829722130
"3396",Mus hortulanus,34TEQ19,21.19067789080,45.10831500990
"3397",Mus hortulanus,34TEQ29,21.34974890040,45.10793269890
"3398",Mus hortulanus,34TER10,21.19097830050,45.19833137210
"3399",Mus hortulanus,34TER11,21.19128012950,45.28834630790
"3400",Mus hortulanus,34TER20,21.31829559020,45.19804751510
"3401",Mus hortulanus,34TER30,21.41365684110,45.19773596780
"3402",Mus hortulanus,34TER00,21.06365959150,45.19847330210
"3403",Mus hortulanus,34TDR90,20.93634040880,45.19847330210
"3404",Mus hortulanus,34TDR91,20.93623979850,45.28848868150
"3405",Mus hortulanus,34TDR80,20.80902169950,45.19833137210
"3406",Mus hortulanus,34TDR70,20.68170440980,45.19804751510
"3407",Mus hortulanus,34TDR60,20.58634315880,45.19773596780
"3408",Mus hortulanus,34TDR71,20.68120137050,45.28806156350
"3409",Mus hortulanus,34TDR72,20.68069595210,45.37807418280
"3410",Mus hortulanus,34TDR62,20.55297768320,45.37764573780
"3411",Mus hortulanus,34TDR61,20.52157949240,45.28749849210
"3412",Mus hortulanus,34TDR52,20.42526276440,45.37707449110
"3413",Mus hortulanus,34TDR51,20.39401719450,45.28689291740
"3414",Mus hortulanus,34TDR50,20.42707787250,45.19705404410
"3415",Mus hortulanus,34TDR40,20.29977051710,45.19634444990
"3416",Mus hortulanus,34TDR30,20.17246836500,45.19549296750
"3417",Mus hortulanus,34TDR31,20.17116067670,45.28549903080
"3418",Mus hortulanus,34TDR21,20.04366358630,45.28450257210
"3419",Mus hortulanus,34TDR20,20.01292233460,45.19421945660
"3420",Mus hortulanus,34TDR10,19.91788345160,45.19336440790
"3421",Mus hortulanus,34TDR11,19.94842282990,45.28365934190
"3422",Mus hortulanus,34TDR01,19.78869176000,45.28208279160
"3423",Mus hortulanus,34TCR91,19.69356425280,45.28102816630
"3424",Mus hortulanus,34TCR81,19.53375607360,45.27909402400
"3425",Mus hortulanus,34TCR82,19.53143248210,45.36907861500
"3426",Mus hortulanus,34TCR92,19.62659685170,45.37025677600
"3427",Mus hortulanus,34TDR02,19.78677190450,45.37207672330
"3428",Mus hortulanus,34TDR12,19.91445572430,45.37336175370
"3429",Mus hortulanus,34TDR22,20.04214767620,45.37450406670
"3430",Mus hortulanus,34TDR42,20.29755215250,45.37636045370
"3431",Mus hortulanus,34TDR43,20.29643508980,45.46636628680
"3432",Mus hortulanus,34TDR03,19.75233764220,45.46171268310
"3433",Mus hortulanus,34TDR04,19.78290487790,45.55206012240
"3434",Mus hortulanus,34TDR14,19.94340226230,45.55365153480
"3435",Mus hortulanus,34TDR23,20.04062458980,45.46450409720
"3436",Mus hortulanus,34TDR24,20.03909428550,45.55450266330
"3437",Mus hortulanus,34TDR25,20.03755672100,45.64449976510
"3438",Mus hortulanus,34TDR26,20.03601185370,45.73449540240
"3439",Mus hortulanus,34TDR36,20.16452874950,45.73550753310
"3440",Mus hortulanus,34TDR35,20.19822858980,45.64573439050
"3441",Mus hortulanus,34TDR34,20.16720036270,45.55550849530
"3442",Mus hortulanus,34TDR44,20.29531273270,45.55637067400
"3443",Mus hortulanus,34TDR54,20.42343042800,45.55708918270
"3444",Mus hortulanus,34TDR55,20.42250773630,45.64709437030
"3445",Mus hortulanus,34TDR56,20.42158066210,45.73709811890
"3446",Mus hortulanus,34TDR46,20.29305201190,45.73637511090
"3447",Mus hortulanus,34TDR66,20.55011372050,45.73767654260
"3448",Mus hortulanus,34TDR65,20.51852113330,45.64753330910
"3449",Mus hortulanus,34TDR64,20.55155248060,45.55766400650
"3450",Mus hortulanus,34TDR63,20.55226676650,45.46765558880
"3451",Mus hortulanus,34TDR73,20.68018814060,45.46808537290
"3452",Mus hortulanus,34TDR83,20.77600339060,45.46830742100
"3453",Mus hortulanus,34TDR82,20.80841661410,45.37835981740
"3454",Mus hortulanus,34TCR83,19.52909789390,45.45906168870
"3455",Mus hortulanus,34TCR84,19.52675224440,45.54904324470
"3456",Mus hortulanus,34TCR85,19.52439546930,45.63902328210
"3457",Mus hortulanus,34TCR86,19.52202750400,45.72900180080
"3458",Mus hortulanus,34TCR96,19.65050915070,45.73059191130
"3459",Mus hortulanus,34TCR95,19.65267142540,45.64060843790
"3460",Mus hortulanus,34TCR94,19.65482348130,45.55062346160
"3461",Mus hortulanus,34TDR06,19.77900107620,45.73203756720
"3462",Mus hortulanus,34TCQ37,18.90979587950,44.90930441870
"3463",Mus hortulanus,34TCR33,18.88994557200,45.44903976880
"3464",Mus hortulanus,34TCR42,19.02089322940,45.36137109550
"3465",Mus hortulanus,34TCR51,19.11880028500,45.27300552260
"3466",Mus hortulanus,34TCR61,19.27886412090,45.27553650410
"3467",Mus hortulanus,34TCQ69,19.28427985130,45.09558490130
"3468",Mus hortulanus,34TCQ68,19.25453910550,45.00510969320
"3469",Mus hortulanus,34TCQ78,19.38142628780,45.00697900170
"3470",Mus hortulanus,34TCQ79,19.41131931170,45.09742323240
"3471",Mus hortulanus,34TCR70,19.40881764100,45.18740555340
"3472",Mus hortulanus,34TCR71,19.40630415610,45.27738634160
"3473",Mus hortulanus,34TCR72,19.40377878930,45.36736559620
"3474",Mus hortulanus,34TCR62,19.27613704740,45.36550997850
"3475",Mus hortulanus,34TCR52,19.18109639510,45.36402960090
"3476",Mus hortulanus,34TCR55,19.17238920070,45.63392689060
"3477",Mus hortulanus,34TCR53,19.14556564660,45.45347747700
"3478",Mus hortulanus,34TCR73,19.40124147140,45.45734331680
"3479",Mus hortulanus,34TCR74,19.39869213280,45.54731950250
"3480",Mus hortulanus,34TCR75,19.39613070370,45.63729415300
"3481",Mus hortulanus,34TCR65,19.23507141600,45.63491277910
"3482",Mus hortulanus,34TCR64,19.27064411170,45.54545226950
"3483",Mus hortulanus,34TCR23,18.76215883500,45.44660657180
"3484",Mus hortulanus,34TCR24,18.79142960350,45.53718312790
"3485",Mus hortulanus,34TCR25,18.78790112090,45.62712615770
"3486",Mus hortulanus,34TCR27,18.71468205030,45.80570349010
"3487",Mus hortulanus,34TCR57,19.13365520040,45.81332445490
"3488",Mus hortulanus,34TCR58,19.13064212940,45.90328226120
"3489",Mus hortulanus,34TCR67,19.26230660270,45.81535405090
"3490",Mus hortulanus,34TCR66,19.26509895500,45.72538834560
"3491",Mus hortulanus,34TCR76,19.39355711330,45.72726726740
"3492",Mus hortulanus,34TCR77,19.39097129060,45.81723884540
"3493",Mus hortulanus,34TCR68,19.22652873860,45.90480500460
"3494",Mus hortulanus,34TCR69,19.25668196280,45.99528079370
"3495",Mus hortulanus,34TCR79,19.41863573140,45.99763096900
"3496",Mus hortulanus,34TCR78,19.38837316380,45.90720888630
"3497",Mus hortulanus,34TCR87,19.51964828270,45.81897880030
"3498",Mus hortulanus,34TCR97,19.68100212380,45.82094960370
"3499",Mus hortulanus,34TDR07,19.77703525000,45.82202405600
"3500",Mus hortulanus,34TDR17,19.87307206260,45.82300561880
"3501",Mus hortulanus,34TCR88,19.51725773940,45.90895428010
"3502",Mus hortulanus,34TCR89,19.51485580730,45.99892823960
"3503",Mus hortulanus,34TCR98,19.64615370360,45.91055434730
"3504",Mus hortulanus,34TCR99,19.64396041010,46.00053330900
"3505",Mus hortulanus,34TCS90,19.64175665500,46.09051076630
"3506",Mus hortulanus,34TDR08,19.80773032350,45.91234852280
"3507",Mus hortulanus,34TDR09,19.74024531720,46.00162923000
"3508",Mus hortulanus,34TDS00,19.77108141410,46.09197458570
"3509",Mus hortulanus,34TDR18,19.90397584310,45.91331837630
"3510",Mus hortulanus,34TDR19,19.90220000500,46.00330598000
"3511",Mus hortulanus,34TDS10,19.86758082980,46.09296533760
"3512",Mus hortulanus,34TDS11,19.89862286440,46.18327675730
"3513",Mus hortulanus,34TDR57,20.42064917920,45.82710042880
"3514",Mus hortulanus,34TDR58,20.41971326210,45.91710130010
"3515",Mus hortulanus,34TDR47,20.29191358560,45.82637516030
"3516",Mus hortulanus,34TDR37,20.16318341140,45.82550487000
"3517",Mus hortulanus,34TDR38,20.19435176180,45.91572854330
"3518",Mus hortulanus,34TDR28,20.03290004020,45.91448228280
"3519",Mus hortulanus,34TDR29,20.03133300740,46.00447352580
"3520",Mus hortulanus,34TDS20,19.99697424330,46.09417414370
"3521",Mus hortulanus,34TDR39,20.16047348550,46.00549517970
"3522",Mus hortulanus,34TDS30,20.12637543990,46.09523648820
"3523",Mus hortulanus,34TDS31,20.15773763990,46.18547967100
"3524",Mus hortulanus,34TDS40,20.28846566290,46.09636663300
"3525",Mus hortulanus,34TDR49,20.28962044310,46.00637092140
"3526",Mus hortulanus,34TDR67,20.54938920700,45.82768066110
"3527",Mus hortulanus,34TDR68,20.54866124440,45.91768334660
"3528",Mus hortulanus,33TYL07,17.63791933580,45.79810851120
"3529",Mus hortulanus,33TYL16,17.72887495830,45.70595489290
"3530",Mus hortulanus,34TBR70,18.13711178580,45.16259461910
"3531",Mus hortulanus,34TBR80,18.26420240760,45.16571214690
"3532",Mus hortulanus,34TBR90,18.39131330040,45.16868838740
"3533",Mus hortulanus,34TCR01,18.51452647180,45.26145445560
"3534",Mus hortulanus,34TCR04,18.50266385320,45.53123783350
"3535",Mus hortulanus,34TBR77,18.10503981600,45.79188028670
"3536",Mus hortulanus,34TCR93,19.68941642120,45.46100797390
"3537",Mus hortulanus,34TCQ09,18.52234218620,45.08159042180
"3538",Mus hortulanus,34TFL46,22.72992511230,41.22340638390
"3539",Mus musculus,33TWM98,16.24521868860,46.81177708630
"3540",Mus musculus,33TXM08,16.37625753370,46.81027622600
"3541",Mus musculus,33TWM97,16.24314683910,46.72180699250
"3542",Mus musculus,33TWM96,16.24108491770,46.63183540740
"3543",Mus musculus,33TWM84,16.10680726590,46.45322184650
"3544",Mus musculus,33TWM94,16.23699062140,46.45188776330
"3545",Mus musculus,33TWM93,16.23495812970,46.36191170500
"3546",Mus musculus,33TXM02,16.36268248760,46.27046116660
"3547",Mus musculus,33TXM50,17.03787095550,46.08040520000
"3548",Mus musculus,33TXM15,16.49979874810,46.53874004930
"3549",Mus musculus,33TVM53,14.41496623890,46.36708407940
"3550",Mus musculus,33TVM52,14.41592472400,46.27709040020
"3551",Mus musculus,33TVM50,14.41782801990,46.09709872700
"3552",Mus musculus,33TVM60,14.54719489000,46.09768441990
"3553",Mus musculus,33TVL79,14.67709023020,46.00812251010
"3554",Mus musculus,33TVM92,14.93510105530,46.27856383630
"3555",Mus musculus,33TWM22,15.32449218540,46.27812179500
"3556",Mus musculus,33TWM41,15.61580632620,46.18691770850
"3557",Mus musculus,33TWL77,15.96554035880,45.82448957520
"3558",Mus musculus,33TWL95,16.21904239920,45.64204958940
"3559",Mus musculus,33TWK49,15.57202097200,45.10704166260
"3560",Mus musculus,33TWK46,15.56934280710,44.83699588470
"3561",Mus musculus,33TWK19,15.19067789090,45.10831501010
"3562",Mus musculus,33TWL13,15.22399660960,45.46830742140
"3563",Mus musculus,33TWL23,15.31981185920,45.46808537340
"3564",Mus musculus,33TWJ75,15.93302504920,43.84427971450
"3565",Mus musculus,33TXJ32,16.67167789310,43.56574655520
"3566",Mus musculus,33TXJ76,17.17970348120,43.91733177620
"3567",Mus musculus,33TXK62,17.07408418970,44.45948068520
"3568",Mus musculus,34TBP74,18.20658158710,43.72390208400
"3569",Mus musculus,34TBP85,18.35860030790,43.81754773750
"3570",Mus musculus,34TBP95,18.48277847200,43.82035215470
"3571",Mus musculus,34TCP05,18.54302920630,43.82166414100
"3572",Mus musculus,34TCN08,18.60014370480,43.19261337670
"3573",Mus musculus,34TCN47,19.09491880840,43.11188128150
"3574",Mus musculus,34TCN48,19.09211988550,43.20187978630
"3575",Mus musculus,34TCP66,19.31827086880,43.92574861710
"3576",Mus musculus,34TCP62,19.32832210680,43.56574655470
"3577",Mus musculus,34TCP61,19.33080594360,43.47574219600
"3578",Mus musculus,34TCP94,19.69580655770,43.75060893550
"3579",Mus musculus,34TCP86,19.56733222290,43.92914344080
"3580",Mus musculus,34TCP76,19.44279608950,43.92751385820
"3581",Mus musculus,34TDN19,19.95200119240,43.30303659060
"3582",Mus musculus,34TDN11,19.96414907070,42.58274133540
"3583",Mus musculus,34TDP64,20.56521945380,43.75722336010
"3584",Mus musculus,34TDP74,20.68944030630,43.75762839150
"3585",Mus musculus,34TDP80,20.78378488640,43.39767314880
"3586",Mus musculus,34TDN89,20.81504432190,43.30768826330
"3587",Mus musculus,34TEN07,21.06147085700,43.12772632060
"3588",Mus musculus,34TEN27,21.30735220510,43.12733005070
"3589",Mus musculus,34TEN48,21.55403857920,43.21644945310
"3590",Mus musculus,34TEN12,21.18307505930,42.67733423390
"3591",Mus musculus,34TFN08,22.29262501540,43.21048792790
"3592",Mus musculus,34TFN25,22.56324922090,42.93696156080
"3593",Mus musculus,34TFN03,22.28322639730,42.76034612720
"3594",Mus musculus,34TFN48,22.78485164290,43.20386597120
"3595",Mus musculus,34TEQ62,21.81728855150,44.47539212650
"3596",Mus musculus,34TEQ02,21.06287151390,44.47829896440
"3597",Mus musculus,34TEP69,21.81354524870,44.20533033680
"3598",Mus musculus,34TEQ71,21.94156306570,44.38440714350
"3599",Mus musculus,34TEQ82,22.06872354230,44.47331605400
"3600",Mus musculus,34TEP88,22.09390000850,44.11295175250
"3601",Mus musculus,34TFP07,22.31009941070,44.02064929180
"3602",Mus musculus,34TEP77,21.93584459850,44.02432803270
"3603",Mus musculus,34TCQ61,19.30544118040,44.37571654380
"3604",Mus musculus,34TCQ70,19.40134499970,44.28706466930
"3605",Mus musculus,34TDQ30,20.18521280280,44.29535238580
"3606",Mus musculus,34TDQ34,20.21198268410,44.65564402570
"3607",Mus musculus,34TDQ25,20.05261063930,44.74446286880
"3608",Mus musculus,34TDQ14,19.92797516800,44.65333698360
"3609",Mus musculus,34TDQ95,20.93683641900,44.74837502940
"3610",Mus musculus,34TDQ93,20.93703158600,44.56832574440
"3611",Mus musculus,34TDQ65,20.52606018780,44.74740322740
"3612",Mus musculus,34TDQ55,20.46329240090,44.74712549820
"3613",Mus musculus,34TDQ56,20.43065719280,44.83699588420
"3614",Mus musculus,34TDQ46,20.30414504510,44.83629509360
"3615",Mus musculus,34TDQ48,20.30196806860,45.01632266290
"3616",Mus musculus,34TDR00,19.82284771060,45.19241835760
"3617",Mus musculus,34TCR62,19.27613704740,45.36550997850
"3618",Mus musculus,34TCR35,18.88320295020,45.62893863290
"3619",Mus musculus,34TCR25,18.78790112090,45.62712615770
"3620",Mus musculus,34TCR17,18.65225257280,45.80443711850
"3621",Mus musculus,34TCR87,19.51964828270,45.81897880030
"3622",Mus musculus,34TCR97,19.68100212380,45.82094960370
"3623",Mus musculus,34TDR38,20.19435176180,45.91572854330
"3624",Mus musculus,34TDS00,19.77108141410,46.09197458570
"3625",Mus musculus,34TDS01,19.76907783090,46.18195511580
"3626",Mus musculus,33TXL81,17.35812466920,45.26415636220
"3627",Mus musculus,33TXL88,17.38463985150,45.89368682250
"3628",Mus musculus,33TYL01,17.61280388390,45.25861070760
"3629",Mus musculus,33TYL31,17.96436630160,45.25001445980
"3630",Mus musculus,34TBR76,18.10968676320,45.70198768510
"3631",Muscardinus avellanarius,33TUL81,13.53375607350,45.27909402430
"3632",Muscardinus avellanarius,33TUK99,13.66543253270,45.10067604680
"3633",Muscardinus avellanarius,33TVL02,13.78677190440,45.37207672350
"3634",Muscardinus avellanarius,33TVL24,14.03909428530,45.55450266360
"3635",Muscardinus avellanarius,33TVL52,14.42526276430,45.37707449150
"3636",Muscardinus avellanarius,33TVL63,14.55226676640,45.46765558910
"3637",Muscardinus avellanarius,33TVL76,14.67865020830,45.73811037100
"3638",Muscardinus avellanarius,33TVM12,13.89682146100,46.27325993090
"3639",Muscardinus avellanarius,33TVM33,14.15497556730,46.36545834390
"3640",Muscardinus avellanarius,33TVM62,14.54571449310,46.27767976280
"3641",Muscardinus avellanarius,33TVL69,14.54792981230,46.00768459970
"3642",Muscardinus avellanarius,33TVL68,14.54866124450,45.91768334700
"3643",Muscardinus avellanarius,33TVL58,14.41971326210,45.91710130050
"3644",Muscardinus avellanarius,33TWM24,15.32555979200,46.45811417920
"3645",Muscardinus avellanarius,33TVK96,14.90503330490,44.83836967260
"3646",Muscardinus avellanarius,33TXJ15,16.43051185290,43.83913464770
"3647",Muscardinus avellanarius,33TXJ29,16.56429909170,44.19751585240
"3648",Muscardinus avellanarius,33TXK62,17.07408418970,44.45948068520
"3649",Muscardinus avellanarius,33TXJ66,17.08717301670,43.91905440970
"3650",Muscardinus avellanarius,34TBP66,18.07381013180,43.90064363420
"3651",Muscardinus avellanarius,34TBP86,18.32256632790,43.90674754330
"3652",Muscardinus avellanarius,34TBP85,18.35860030790,43.81754773750
"3653",Muscardinus avellanarius,34TBP95,18.48277847200,43.82035215470
"3654",Muscardinus avellanarius,34TBP93,18.45843496120,43.63974798610
"3655",Muscardinus avellanarius,34TBN88,18.35424986590,43.18718778340
"3656",Muscardinus avellanarius,33TXL53,16.98225183820,45.45133008600
"3657",Muscardinus avellanarius,33TXL81,17.35812466920,45.26415636220
"3658",Muscardinus avellanarius,33TYL11,17.74011479330,45.25562517360
"3659",Muscardinus avellanarius,33TWL95,16.21904239920,45.64204958940
"3660",Muscardinus avellanarius,34TCP66,19.31827086880,43.92574861710
"3661",Muscardinus avellanarius,34TDP29,20.06130949480,44.20437051010
"3662",Muscardinus avellanarius,34TCN94,19.71491114180,42.85037746190
"3663",Muscardinus avellanarius,34TDP00,19.82699869810,43.39186717670
"3664",Muscardinus avellanarius,34TDN39,20.22963335720,43.30523794980
"3665",Muscardinus avellanarius,34TDN62,20.60345093280,42.67678867700
"3666",Muscardinus avellanarius,34TDN57,20.44677476310,43.12640544910
"3667",Muscardinus avellanarius,34TDM60,20.58003160310,41.59593911100
"3668",Muscardinus avellanarius,34TDM62,20.57885850720,41.77607751720
"3669",Muscardinus avellanarius,34TDM70,20.70002067520,41.59631479880
"3670",Muscardinus avellanarius,34TEM24,21.30166288950,41.95659066940
"3671",Muscardinus avellanarius,34TEM31,21.42055360900,41.68600902560
"3672",Muscardinus avellanarius,34TEM45,21.54375129800,42.04576560870
"3673",Muscardinus avellanarius,34TDM95,20.93958189000,42.04703772920
"3674",Muscardinus avellanarius,34TFL06,22.25283444890,41.22958671830
"3675",Muscardinus avellanarius,34TFM13,22.38551368460,41.85856107480
"3676",Muscardinus avellanarius,34TEL14,21.17850717520,41.05610419620
"3677",Muscardinus avellanarius,34TEP75,21.93302504920,43.84427971420
